     13263
3123668526  317309972        2      0
3124174538  421548689        1      0
3124252015  639659667       39      0
3124257332  876377674        1      0
3124830944  553003311      232      0
3125634528  626832299        1      0
3125687145 2414034153        3      0
3125880596 1757251079        1      0
3126195928 3517315160        1      0
3126307741 4085562796        1      0
3126449577 3236740337        2      0
3126605114 4247570055       40      0
3126840625 2113915104        2      0
3126865882  940936690        1      0
3126952437 1134534353        1      0
3127322423 1709572775        1      0
3127469287 3121006049        1      0
3127609229 3254375323        1      0
3127624020 1758158094      118      0
3127667593 3021965921        1      0
3127801204 2742685813        1      0
3127821421 1907282609       19      0
3128567969  586291711        3      0
3128827755 3398240524        2      0
3129525429 4092943991        7      0
3129602109 2303465021        1      0
3130365567  749281877        1      0
3130452913 1820747097        1      0
3130701601 3390756992       98      0
3130755236 1018832202        1      0
3130962196 1063927749        3      0
3131029583 3288569600        9      0
3131752886 1388406423        1      0
3131832739 2616915142       10      0
3131905057 2567138341        1      0
3132060027  729150646        5      0
3132519204  554422154        1      0
3133185187 1771109624        8      0
3133659898 3661001825        1      0
3134623640 1946703573        2      0
3134957799 2571051660        1      0
3135100954 3249615715        1      0
3135253166 3641893317      222      0
3135438695 3429976722        4      0
3135493174 2961637029        1      0
3135609249 4005459776        1      0
3136458742 3216974434        1      0
3136630795 3963218826        1      0
3136887383 2705875932        2      0
3137065763 3554353199        1      0
3137450715 3198289901        1      0
3137750522 3997973772        2      0
3137896546  656092849        1      0
3138234386 1137697801        3      0
3138337516   20211595        4      0
3138386394 3133020958        1      0
3139140734  153157633        1      0
3139198878 2899620512        1      0
3139356170 3177360295        2      0
3139661312   11353821        1      0
3139942367 1607485403        3      0
3141071986 3681832598        1      0
3141473806 2023139093        1      0
3141495215 2225395440        1      0
3141767879  876307338        1      0
3142353167 1344211746        2      0
3142430443 3796387760       10      0
3142735287  292132818        2      0
3143333260 3380246365        8      0
3143584767 1597342586        1      0
3143602792  582597039        1      0
3143730303 1316422531        2      0
3144044989 1300048394       19      0
3144073559 2029237591        5      0
3144129240 1866057065        1      0
3144587107 1838905021        1      0
3144609972 3827348054        1      0
3145054668 2502987563        3      0
3145481450 4017156797        1      0
3145495477 4188416576       16      0
3146008001 4134024831        9      0
3146268744 1083792305        2      0
3146521627 2227435042        2      0
3146730130  779909472        1      0
3146952680 2841958162        1      0
3147531770  187284303        1      0
3148198229 1787757176        3      0
3148372644 3874104532        2      0
3149502002 4042216472        1      0
3149700729 1018020608       19      0
3149884138 1036509382        2      0
3150623684 2369390428        8      0
3151092318  714907729       91      0
3151599590  124995040       81      0
3151702749   43054782        1      0
3151837570 3866253221        1      0
3152001418 3196286677        1      0
3152705169  812911686        1      0
3153072605 3430436113        4      0
3153184770 1899829049        1      0
3153385491  402589403        1      0
3154005940  991817440        2      0
3154488792 4086489064        2      0
3154862569  545254444       35      0
3154899899 2624402932        8      0
3154982546 3014400140        1      0
3155440943 3249466294        2      0
3155988482 3143817488        1      0
3156883630 1745666443        1      0
3157060039 3066520366        5      0
3157307471 3749633695        1      0
3157792947 3702545729        5      0
3157890304 1011634856        2      0
3158123230 1077981036        7      0
3158340901 2063141790       19      0
3158518221 3885892575        2      0
3158617680 3884267391        1      0
3158715201 1596342481        1      0
3158919637    5442885        2      0
3159117451 1096780415        5      0
3159492280 4137881906        3      0
3159648166 3542976388        7      0
3159748901  614413597        2      0
3159751836 1539191765       40      0
3160037772 3427066509        2      0
3160322883 3562726095        1      0
3160964429 2379551806        2      0
3161422451 1156507171        2      0
3161458862 3259091770        1      0
3162733387 1280128912        1      0
3162875733 2543140566       10      0
3163175383  305117802        1      0
3163775749 3014114881        1      0
3163833155 3781770548        1      0
3163856628 1295579072        1      0
3164151980 3556806187        1      0
3164690027 2291419277       11      0
3165194802 2317460287        1      0
3165723624  138673662        1      0
3166404167 3352144199        1      0
3166629884 2970652352        4      0
3166935848 1119754905       19      0
3167535323 2618565420        1      0
3167863297 3067089065        2      0
3168800017 1965134780       21      0
3168866888 3359724919        1      0
3169981270 4241743786        2      0
3170248332  308349918        3      0
3170366013 1683127378        1      0
3171082963 3810615056        1      0
3171670260 3710635049        2      0
3171758523 1074468823       53      0
3172255298  890453122        1      0
3172607285 2806002936        2      0
3173355434 2825755189        2      0
3173993221 1401060837        1      0
3174157227 1409620004        4      0
3174502970 4099266869        3      0
3175800379 1550483829        2      0
3176272969 2879946278        2      0
3176380398 3721343839        2      0
3176408496 3761428200        2      0
3177016847 3785976505        1      0
3177462837 2569621834        8      0
3177768628 4188793264        1      0
3178558814 2449260222        2      0
3179287550 3755921407        2      0
3179869605 1354297360     1156      0
3180146122 3076510738        3      0
3180597463 1818195879        2      0
3180758582  109190059        4      0
3180928365  611946153        1      0
3181059936  371822389        1      0
3182056805 3344775944        3      0
3182287456 1244276242        3      0
3182942373 3105815011        1      0
3183024545 4177900401        5      0
3183122335 3228980183        2      0
3183324824 2749636666        1      0
3183513683 2229630812        9      0
3183713966 2016791337        1      0
3184119805 1733415221        1      0
3184138258 2178984357        5      0
3184244819  539432484        1      0
3184644170 1742925953        1      0
3184770110  621450180        1      0
3186130194 4096015086       31      0
3186369328  933911751        4      0
3186832736 2431120164        1      0
3187216876  164573645        1      0
3187386875 1844000575        8      0
3187424983 3499564303        1      0
3188241548 1050647984        3      0
3188666124 3963939149        5      0
3188832226 3100591940        2      0
3188834065 1868563589        1      0
3188968062 3500371706        2      0
3189196273  994269017        1      0
3189394917 2337578639        1      0
3190184712  775572581        1      0
3190413601 1502460663        2      0
3190546066  102470656        1      0
3190632258 3422976971        3      0
3190812764 3984234953        1      0
3191088255  471059930        6      0
3191363081 1424450053        1      0
3192016122 3677311795        3      0
3192212045 1065729474        2      0
3192837037 2913691148        1      0
3193057787 1218900922        1      0
3193956309 2378899619        1      0
3194258153 3739620619        5      0
3194487808 1008581972        1      0
3195383735 3699000536        1      0
3195665632 2410205155        1      0
3195715520 2883540247        1      0
3196067238 3834432907        3      0
3196135658 1962805036        3      0
3196144606 3334189760        1      0
3197046244  328239937        2      0
3197167407 1563448003       88      0
3197457943 1558743687        1      0
3197549949 1117400822        2      0
3197971353 3515730339       51      0
3198887739  447440142       14      0
3199191599 3029752624        1      0
3199299111 1243389958        1      0
3199702653 2691346334        1      0
3199904182 2286433407        1      0
3200151163 1930606946        4      0
3200439015 2279545315        1      0
3200657715 3713203884        1      0
3200825489  593262689        1      0
3201183678 2316427857        1      0
3201314760 4183224380        1      0
3201341782 1790197535        1      0
3201436312 2355628918        2      0
3201550044 3336629469        1      0
3201636764 2754785696        1      0
3201813478 2325217791        1      0
3201860313 2305676687        9      0
3202285387  549310711        1      0
3202416611 4212274824        1      0
3203150443 2799866340        1      0
3203171835 4034629012        1      0
3203384994 1942620496        7      0
3203540998 1030178207        1      0
3203899165 2409964086        1      0
3203922814 1454154535        1      0
3204197999 2516833056        1      0
3204487590 1801859546        2      0
3204516447 3623926589        1      0
3204841360 4060713601        6      0
3204982819 1878724611        1      0
3205469713  286312776        4      0
3205469747 3325129951        3      0
3205722979  771182335       26      0
3205751089 2447742759       11      0
3206154681 2239041209        1      0
3206685576  268061800       12      0
3206717287 2219445662        1      0
3206737278 3807756430        1      0
3206930634 1141227606       11      0
3207299467 2937807669        1      0
3207435383 2508801943        1      0
3207872191  702679514        3      0
3207957097 1361091715        1      0
3208417954 3621218509        9      0
3208450495 3582291099        1      0
3208456721 3770535513        3      0
3208577828  148490151        2      0
3208663440 3314269109        1      0
3209165606  805758270        1      0
3209303081 3367045043        1      0
3209471660 3123300979        1      0
3209552815  689412046      209      0
3209971387  457716552       62      0
3209975218 3384087756        1      0
3210160032 1032191737        2      0
3211327650 3628799851        1      0
3211624744 2911446920        7      0
3211780779 3485534849        2      0
3212190651 1854709763       66      0
3212273913 1231439088      155      0
3212357844 3053794531        8      0
3212953123 3557707457        7      0
3213145801  962052130        1      0
3213194958 2572500351        1      0
3213400511 2666694574        2      0
3214207479 4283186986        2      0
3214437023 2156090453        1      0
3214945127 1990707317        1      0
3215054160 4169411635        1      0
3215131570 1759907554        1      0
3215609197  692758219        1      0
3216097279 2123733013        1      0
3216264501 3017082676        2      0
3217324911 2238032336        7      0
3218065967 4012163254        1      0
3218327747 3207608975        6      0
3218910968 3911980869        1      0
3218951026 3317359899        2      0
3219132293 2156997730        1      0
3219629422  104784721        1      0
3219763818 3555179713        2      0
3219805052 4104320570       13      0
3220031847 3716770130        1      0
3220087466 3680497660        1      0
3220709275 2024354159       10      0
3221407202 2589321585        7      0
3221935656  357808106        1      0
3222784265 2397304575        1      0
3223310912 3821040259      116      0
3223520351 2851147663        1      0
3223899863  790390522       14      0
3224085262 3228952402       16      0
3224379517  599280947       35      0
3224718185  980518113        5      0
3224835913 3799463138        1      0
3225593242 1955752240        1      0
3225874164 1876588279        1      0
3225886086 3747612202        1      0
3226206673 3698843414        6      0
3226502749 3397768954        4      0
3226617745 2701974046       42      0
3226856783 1100222955        2      0
3227471919 3924990398      104      0
3227671565  894442476        1      0
3228003565 2713953442        1      0
3228273470 3130146678        3      0
3228391129 2360082272        2      0
3229066974 3945389396        3      0
3229282953  112998368        4      0
3230127221 1528759935       11      0
3230179822 2964620435        1      0
3230627532 1547222404       59      0
3230709554 2586918257        2      0
3230758450 3023626503        1      0
3231259207  698248303     1255      0
3232071730 2986283705       48      0
3232089115  614639594        1      0
3232138668  443362097        7      0
3232970838 1716475869        3      0
3233513078 2654758698        2      0
3233791456 2979490767        1      0
3234238042 1725881887        1      0
3234915144 2325359173        3      0
3236170193 3949959769        1      0
3236261360 2186236951        1      0
3236570644  524505976       18      0
3236716832  439732451        1      0
3237754906 1789512790        1      0
3238632757 4258916630       60      0
3239236935 2568626396        3      0
3239734074 1775105009       67      0
3240717211 1872180186        3      0
3240828710 3623130031      273      0
3240845839 4041487154        4      0
3241005423  518288436        1      0
3241303329 3124944603        1      0
3241393291 1110483868        1      0
3241406131 2106761836        3      0
3242013540 3413821210       87      0
3242348088 3207724053        3      0
3242438725  316522239        1      0
3242853580 3778787678        3      0
3242954410  375356227        7      0
3243034390 1933030398        1      0
3243426511 1252649936        2      0
3243848789 3668712017        1      0
3244072572 2320190962        1      0
3244169538 1548355279        1      0
3244837064 2316442009        1      0
3244851387 2101932623        1      0
3245157143 2834636018        1      0
3245247260 2554574181        1      0
3245539514 4006727763       16      0
3245595295 2543582884        2      0
3245739988 3771244499       27      0
3246121936 4074609091        2      0
3246484422 3748408092        1      0
3246736936 3895315421       30      0
3246976761 3465794324        1      0
3247341407 4203644469        1      0
3247450337   48564038        2      0
3247458667  867151167        1      0
3249051003   71115260        1      0
3249314710  574202640        1      0
3249420876 1811210344        1      0
3249600898 4151134866        1      0
3249747421 1656516892        1      0
3249832709 2461018334       65      0
3249838028  262712703        2      0
3250203040 2169059413        2      0
3250274120 2055849589     1040      0
3250375808 3488349680        7      0
3250639332 2404139394        1      0
3251226733 2885462368        3      0
3251449371 3219201122        1      0
3251617256 1748099082        1      0
3251782190  430251756        1      0
3251971061 3866918677        2      0
3252168885 1356835237        4      0
3252403765 2801824385        1      0
3252410156 1914227147        1      0
3252625475 1288584312        5      0
3252688624 2874549537      244      0
3252783823 3578602239        1      0
3252947439 3877597757        2      0
3253096509  541449446        1      0
3253284674  304524543        1      0
3253677719 1677123592        1      0
3254396072 3233985092        6      0
3254651287   50805079        1      0
3255154422 2199162734       25      0
3255745994  116210776        1      0
3255773481 2168158234        1      0
3256152074  561447787        2      0
3257088887 3354784448        1      0
3257120373 2466909915        1      0
3257213422 3337774537      335      0
3257862058 3035638268        4      0
3258303461  325900007        4      0
3258373858 1055999616        1      0
3258646992  829137081       14      0
3258969285   16504249        8      0
3259003190 2240383797        7      0
3259422406 4020237505        1      0
3260023370  302408472        2      0
3260860694 1145041181        1      0
3261124505 2473751278       17      0
3261349520 3779579118        1      0
3261482497 3123307050        1      0
3262292553 3628291888        3      0
3262572821 1309016837        1      0
3262615699   20310569        4      0
3262821875 2310199225        3      0
3263044457 3211874371        1      0
3264362437  806071437        1      0
3264697254 2820115807       37      0
3265296819  922528908        2      0
3265668149 3230191002        1      0
3265761383 3919459714        1      0
3266049707 2349724115        1      0
3266086214   35655596        3      0
3266089359 2671282701     1339      0
3266500756  674957680        2      0
3266554212 4200398180        1      0
3266810816 2704202369       13      0
3267275239 2669955512        1      0
3267464914 2165879263        1      0
3267727444 1421067122        1      0
3268621621 1336794366        3      0
3268684535 4035420108        1      0
3269530629 1128005096        1      0
3269844029  781565473        1      0
3269893860 1234103403        3      0
3270173954 3044370036       11      0
3270240874 3786088615        1      0
3270622357  160214094        1      0
3271033978 2799601650        3      0
3271301989 3935817966        3      0
3271334924  256047685        1      0
3271986722 2915524463       14      0
3272288560 1707196331        3      0
3272449494  705545447       86      0
3272582847 2384561672        5      0
3272795971 2046743428        1      0
3272885766 3910381936        8      0
3273664201 3071630743        1      0
3273830345  461062878        2      0
3273854824 1851666142        1      0
3274120390  752342107        1      0
3274207545  952917205        1      0
3274641674 1927746448        1      0
3275124735 3282396805        5      0
3275250487 3535260365       20      0
3275330136 3911515135        2      0
3276380873 2956602063        1      0
3276423634  832372076       13      0
3276438578 2141509807        1      0
3277116309 3441562494        1      0
3277264842 3236546878        1      0
3277674355 1265463848        2      0
3278179513 3338262944        1      0
3279221585   62348877        3      0
3279900677  796893396        1      0
3280348763 2315479906        1      0
3280817973 1632063587        1      0
3281132531 2157336569        1      0
3281211772 2795283537        2      0
3281858934 1493093059        2      0
3282067729 3002295462        1      0
3282217661 4202442473        1      0
3282502879 2433992751        1      0
3282764209 2464087689        5      0
3283021550 1987455354      103      0
3283022923 2014526433        1      0
3283591306 1964782076        1      0
3283686468  839787574        1      0
3284395386 4115568393       58      0
3284755346 2302628683        1      0
3284820678   12920658        4      0
3284987716 1387919931        2      0
3285461852 3948221876        9      0
3285480289 1702760511       25      0
3285599176 4113727573        2      0
3286015396 2258389198        1      0
3286079824 2182869354        4      0
3286769645  574406303        2      0
3286795900 2476633788        8      0
3287035227 3127886314        1      0
3287173820 4130077980        2      0
3287430302  315355563        1      0
3287992328 3830041992        6      0
3288182615 1448556050        1      0
3289149589 3919847659        1      0
3289310627 3142726080        1      0
3290131259  819894763        1      0
3290437572  946205958       17      0
3290909798  312876681        1      0
3291129370 3844475449        2      0
3291150453  911055349       11      0
3291391575 4123262940        3      0
3291399309  342772601        1      0
3291991837 1691737333        2      0
3292493502 3268361130        2      0
3292508195  505882054        1      0
3292761232 2129793275        2      0
3293871000 3219771328        8      0
3294047566 2859109530        3      0
3294992097 3232871629       12      0
3295061351 1200144414        1      0
3295064165 3912966348        1      0
3295179192 4039460370       12      0
3295675288 1674222400        1      0
3295795477 3183207516        1      0
3295997427 4086714008        5      0
3296435398  996937834       46      0
3296691161 1998931830        7      0
3296789565 3378726168        9      0
3296871320 3689601617        1      0
3296964800  117995876        1      0
3297213155  711019444        1      0
3297526682 3329234426        8      0
3297661971  729923555        3      0
3297762181 1475143644        1      0
3297834972 1147058137        3      0
3297908483 1843649629       10      0
3298089472 4251627175        5      0
3298832728    4185173        2      0
3299260754 1530982993       99      0
3299782376  179401432        1      0
3299846951  475717774        1      0
3299870017 2423893442        2      0
3299888971 1419597027        3      0
3300113368 1442281253        1      0
3300267874 3734888555       11      0
3300564282 3989720899        1      0
3300618299 1695015597        1      0
3301122665 3098849828       15      0
3301173642  406527149        4      0
3301323237 4292622511      392      0
3301845018 3513379567        1      0
3302859846 1066814677        1      0
3303071308 1027825710       10      0
3303438094  349314625        1      0
3303489420 1855914341        1      0
3303996846  354561491       19      0
3304208494 4290673167        3      0
3304429405  909933102        3      0
3304636038 2211429965        6      0
3304664237  965364547        5      0
3304768760  154945068        6      0
3305060310  352835368        4      0
3305512322 3752421705        6      0
3305697025 4030892142       10      0
3306218469 2152456147        1      0
3306239320 3867210211        1      0
3306315032 3950878185        1      0
3306487034 3422718159        1      0
3306649250 2548072009        2      0
3306921885  430722380        3      0
3307087741 3549047983       63      0
3307432071 3221466074        8      0
3307575617 1263876420        1      0
3307751554 1247275756        1      0
3307772796  146317995       18      0
3307818012 4088958891        1      0
3307920843 3633600460        1      0
3307935454 1483274912        1      0
3308090962 3955539682      263      0
3308325146 2950328378        1      0
3308810516 2561993127        2      0
3309096443 1928222238        1      0
3309338054 1761345681        5      0
3309824763 1195194476        9      0
3310249079 2359279019        1      0
3311742972 1038456008        2      0
3311839733 3011916707        3      0
3311843967  928744338        9      0
3311956428  933349384       15      0
3311980967 2040948975        1      0
3311990990  847213297        1      0
3312526941 1013045047        1      0
3312931136 2468911639        2      0
3313062068 2046515728        2      0
3313174654 1138879943        2      0
3313196322 1202965661        1      0
3313422149 1524081584        1      0
3314643098 1416820521       19      0
3314784046 1412448379        1      0
3314961779 3815692420        2      0
3315173819 2845194576        1      0
3315338180 1477141527        1      0
3315573655 2122008424        1      0
3315814811  272036891        4      0
3315849248 1106507350      125      0
3315865106 2697972265        3      0
3317151497 4152569041        2      0
3317627426 3602514687        1      0
3318122744   42473642      586      0
3319022169 4171237855        3      0
3319206121 1994532013       12      0
3319273327 1865137654        2      0
3319507706 2512514051       42      0
3320430060 2913005296        2      0
3320736928 1957609525        1      0
3320812075  670072882        1      0
3320934647 2957527615       70      0
3321032526 1202446724        1      0
3321996917 2915777022        1      0
3322121495  337964959        1      0
3322333618  955821369        2      0
3322736240 3247057436      263      0
3322897448 2590563482        1      0
3323626235 3022846967      150      0
3324440825 4286849466        1      0
3325063063  301105402        3      0
3325387992 3863747633      749      0
3325457556  425851996        1      0
3325472384  409832074        2      0
3325514376  288409224        1      0
3325691300 2325157615       12      0
3325936011 1628228771        1      0
3326526810 1917755509        1      0
3326539377  765806494        1      0
3326989676 3856504712        2      0
3327144960 2771907277      505      0
3327198259 2485777047        2      0
3327359597 2395641964        8      0
3327574543 1654735958        1      0
3327578400 3952424808        4      0
3327684428 1702142530        3      0
3327758085 3734822773        2      0
3328262718 1953757379        8      0
3328300319 2027645265        4      0
3328397367  988647208        1      0
3328658505 2927484316        1      0
3328818856 2196882656        8      0
3328909999  510641191        2      0
3329368210 1307374866        2      0
3329423061 2667267499        1      0
3329605427 2858002485        5      0
3330346607 1077938185       42      0
3330545998 1434699460        5      0
3330604682  743356513        1      0
3331487393  496459658        3      0
3331822974 1584545262        1      0
3331831875 4181697211       11      0
3332384629 3606764077        1      0
3333363095  278439091        1      0
3333488827 1870189689        1      0
3333511800 1582946952        1      0
3333724988 3806144219       60      0
3333940137 3499472122        1      0
3334294075  406267815        8      0
3334438403 1961026439       17      0
3334448355 3653441166       33      0
3334509317 1837288762        2      0
3334715504 2554941136        4      0
3335455331 2070578814        7      0
3336054377 3479082253        1      0
3336477298  251705977      433      0
3336575488 1176743557        4      0
3336818197 2547928412        3      0
3336832287  174782873        1      0
3337310464 2035097191        2      0
3337547559 3653435594        1      0
3337556240 1474356364        2      0
3338846603  970328921       12      0
3339743355 1599612050        1      0
3340128293  347547670        5      0
3340410365  480209754        2      0
3340693056 2109329155        2      0
3340906090 2314384306        1      0
3341122788 2885008400        2      0
3341166601  305174444        1      0
3341235111 3934888918        2      0
3341396077 2534464321        1      0
3341966977 3449472733        1      0
3342080678  664584335        1      0
3342337358  904746965        3      0
3342391133 1836665588        1      0
3342963122 1184423588        1      0
3342990444 4014884594       42      0
3343267043 1061157184        1      0
3343329884 2046851951        1      0
3343441975 4266071032        1      0
3343656000 3491177134        3      0
3345065670 3207258435        1      0
3346031410 4249740481       33      0
3346044727 4039870200        2      0
3346643988 1567630812        1      0
3347390757 3057868591        1      0
3347637590 1238766858        5      0
3347711369 1617657486       12      0
3348417461  933173642        1      0
3348514457  638131504        1      0
3348527809  611692630        2      0
3348951269 2297645849        3      0
3349218018 3702440431        3      0
3349740333 4239538486       11      0
3350034219 3373999638        1      0
3350313382 2452419708        1      0
3350406179 4176417918        1      0
3350660175 4273783360        1      0
3350843053 4198265401        2      0
3351366052 3170124798       60      0
3351426462 2602557325        1      0
3351991600 2423172164        3      0
3352306331  411523707        1      0
3352581561 3022177089        9      0
3352662420  791399678        1      0
3352705680 3705751612        1      0
3352915932 3922013368       50      0
3353076154 1110222234        4      0
3353133360 3106661423       10      0
3353532018   78963967        4      0
3353662972 1225083141        1      0
3354271519 4105392635        1      0
3354393234 1262542495        1      0
3354654474 1257141991       14      0
3355160094 3178309320       24      0
3355514768 2571914000        1      0
3355813755 3845869170       36      0
3356420802  356002038        1      0
3356871163  267390057       97      0
3357371996 3127974766        3      0
3357470473 2180548536        1      0
3358088244 3260050932        1      0
3358212440 3076237748        1      0
3359320088 2569586832        1      0
3359425192  797977627        1      0
3359638171 2452083362        1      0
3359960356 2994031480        1      0
3360318216 1825242174        1      0
3360857057 1955049403       12      0
3360897267 2329395113        1      0
3360950227 1144194126        1      0
3361009098 4116412104        1      0
3361224499 4253277088        1      0
3361354598 2860252162        1      0
3361369449 2728208714       21      0
3361976727 1191968607        1      0
3362353700 3941173519        1      0
3362406793  815766861        1      0
3362634411 3508735960        6      0
3362760250 1882167889        1      0
3363404251  410454617        1      0
3363562107 4259311900        1      0
3364232297 3444118345        1      0
3364570387 3547579438        2      0
3364590387  938823593        2      0
3364830528  158726154        3      0
3366116219  976639663        2      0
3366755649 4011683630       26      0
3366926523 4121375356        1      0
3367560760  102658773        1      0
3367812074 3345341927        1      0
3368256575  851572390        1      0
3368654046 3569609166       13      0
3368809631 1947284673        1      0
3368910556 1359739556        1      0
3369605333 4260291878        1      0
3369736703 1802805397        2      0
3369957406 1929464902        1      0
3370203739 3430946652        1      0
3370307876 1503221711        1      0
3370544017 3053621528       15      0
3370718877 2229837360        2      0
3370908572 1597553490        1      0
3371526397 3555636033       18      0
3371651641  682082881        1      0
3371746535 1308066831        1      0
3371843637 3323089838        1      0
3372912651 3029099771        1      0
3373365169 2853236781        3      0
3373706051 3909633946        5      0
3374130190 2238718602        6      0
3374280754 4106519208        1      0
3375610842 2608582059        6      0
3375655000 3375064185        2      0
3376004970 3333521984        1      0
3376021588 2781226520        1      0
3376073318 1364883651        2      0
3376101838 1737299495       12      0
3376257736 2711896477        1      0
3377007383 1337826458        8      0
3377079719 2514800012        2      0
3377285064 3461235805       15      0
3377510594 1453326035       10      0
3377780703 1861770614        1      0
3377951781 2324938623        3      0
3378031533 3566025482        1      0
3378708309 3428896411       12      0
3378758827 2225388788        1      0
3378795511 3174990019        1      0
3378836466 4229770907        8      0
3380652464  272364352       10      0
3381993481  830262027       19      0
3382108920 3971083466        4      0
3382506307 2583176510        1      0
3382773372 2152972923        1      0
3382931079  778210947       41      0
3382981081 3574516882        2      0
3383185214 1033493894        1      0
3383198105 4005261027        1      0
3383401200 3992630489        1      0
3383532288 3325079837        1      0
3383684245 3416285696      472      0
3383876205  548626283        1      0
3384819569 1694273410        9      0
3385073184  770142760        1      0
3385572429 2296089852        5      0
3386084141 1708003046       14      0
3387176925  632930480        1      0
3387601640  745389518       36      0
3387669427 3607368971        1      0
3387920580 3854211642       44      0
3387932038  578089550       12      0
3387939324  899970076        4      0
3388095508 1965546962        4      0
3388799642 1629633779       60      0
3388908543 2071483824        3      0
3389052025  118938264        2      0
3389093475 2344849116        2      0
3389767395 3990545234        1      0
3389833306 1906942186        2      0
3389962697 3833652553       15      0
3390592915  868225424        9      0
3391110785 1219084601        1      0
3391110819 2676522158        1      0
3391302468 1778758900       11      0
3391424817 3365683755        1      0
3391745941  627658720        5      0
3391791090 2315322127        3      0
3394213393 1199965986        1      0
3394354428  668920557       10      0
3394814057  283069569        2      0
3395520209 1037817035        6      0
3395705039  785201715        1      0
3395734569 3585658768       13      0
3395838510 1651047959        1      0
3395839791 2659773203        2      0
3396069649 2818247605        7      0
3396131068 3655626450        1      0
3396505691 4188479711        1      0
3396599002  528114554       47      0
3397053919 3253234760        2      0
3397930294 3989971318        2      0
3398316818 2287028811        2      0
3398375945 3040492066        1      0
3398657868 3719231071        1      0
3398736430 1904921494        4      0
3399074098 2035490638        1      0
3399667635 1380980079        1      0
3399668896 1855229470      400      0
3399892513 3988834593       10      0
3399956878 2380829271        1      0
3400096236 2903609015        4      0
3400990239 3324559571        1      0
3401266213 1374946813        3      0
3401432056 3608334031        1      0
3401736009  524411227        1      0
3402640726   72825374        1      0
3402678737 1879184206        1      0
3402856485 2121027108        1      0
3403382348 3954404334        4      0
3403732249 3921181362        1      0
3403908007 2823739496        1      0
3404034627  920192090        1      0
3404164763 3625995852        4      0
3404945898 1414141662        1      0
3404996914  378515515        1      0
3405218382 3895605481        5      0
3405591502 1065022898        1      0
3405671834  395794224        4      0
3405925546  108363064        3      0
3406570049 4292363534        1      0
3406882131  679072455        1      0
3406916504  473997917        1      0
3407807169 1533424527        1      0
3408110259 1429007473        2      0
3408300528 3846316051        2      0
3408353424 1603200761        1      0
3408468896 3725640365        2      0
3409451199 2429890650        1      0
3409511029 2768918687        1      0
3410132963 2937424793        1      0
3410639588 1031937916       29      0
3410781562 2150276468        1      0
3410870579 2814541218       26      0
3411054684  181539231        1      0
3411248687 3440966632       11      0
3411968232 1842955983        1      0
3412489524  686616469      102      0
3412713955 3726145848        1      0
3412755681 1822030587        1      0
3413271085 1309908710        1      0
3413382658 2566202581       35      0
3413392192 1597721761        4      0
3413485601 3702238475        2      0
3413842462 3112744564        3      0
3414312406 2308849875        1      0
3414327029  883098886        1      0
3415441849  981331322        1      0
3415464556  970041152       44      0
3416611463 3005065481        1      0
3416797404 3616974797       12      0
3416920618    1731513        1      0
3418318192 3319992462        1      0
3418712724 2122968725        3      0
3418938643  646911066        1      0
3418959115 1835675014        1      0
3419367736  633897590        3      0
3419715010 1410049221        7      0
3419931869 1394503370        6      0
3420487891 2894779578        2      0
3420695214 2853179112        1      0
3421123603 1172407345       12      0
3421131096 2421660269        1      0
3422245353 2549739079        1      0
3422759196 2262993613        2      0
3422842471 1885063374        1      0
3422939934 2421907637        4      0
3422992699 1964160242      254      0
3423186932 4203957903        2      0
3423391088 2733651622        2      0
3423513151 2705784384      262      0
3424499969   96888581        4      0
3424501125 1629464794        1      0
3424734236 4079360390        1      0
3425162126  246234592        1      0
3425216045  339998931        1      0
3425323495 3395201156        1      0
3425404429 3492125050       18      0
3426051986 2583482181        1      0
3427187494 4012712142        1      0
3427291633 2487662945       13      0
3427594051 1945065799        1      0
3427749173 2165726135        2      0
3428522464  393530133        3      0
3429394982 3186024598        1      0
3429437912 1343518254        1      0
3429606598  921541232        2      0
3429628647 3795652796        7      0
3429705116 4166442028        3      0
3429709916  306631533        1      0
3430554088  800941225        1      0
3430587574 4185842566        4      0
3430905384 1704030297        1      0
3431268109 2007169780        1      0
3431344232 3865717476        1      0
3431392887  536810316        1      0
3432225456 2507416266        3      0
3432872046 1223215249       12      0
3433049938  915605456        1      0
3433352618 1024881944      209      0
3433382711  233085564        1      0
3433480804 1465782337       26      0
3433801431 3279243985        1      0
3434126933 2074830388        1      0
3434883306  948859759        9      0
3434905088 1085878449        1      0
3435056000 1131504917        1      0
3435245400 1854158943        2      0
3435902172 1001256565        1      0
3436267770  743746015        1      0
3437581461 1208637448       25      0
3437620607 2443527068        1      0
3438177573 3717905296        8      0
3438262694 1084919728        3      0
3438652544 2721540069        1      0
3439641306  291670420        1      0
3439924969  130510474        2      0
3439998133 2764668200        2      0
3440126601 3878510911        1      0
3440343847 3264403285        1      0
3440481117  172795060        1      0
3440657502 2466176766        2      0
3440792089 2386814138        7      0
3441121164 1159749536        1      0
3441378296 3038770024        3      0
3441554097 1910617621        1      0
3443599461 1285883802        4      0
3443857535 3340592259        1      0
3444067646  566630293        1      0
3444165055 1793271349        1      0
3444649493 2833391864        1      0
3444653718 3448711327        2      0
3445227127 2568594456       13      0
3445412742 2984480825        2      0
3445473479 1443099370        1      0
3445645800  757991403       53      0
